# BEAST v10.5.0
# Generated Fri Oct 17 12:27:02 UTC 2025 [seed=1760704018445]
# -beagle -working beastX_run_b/h5n1-andersen-e756a15-ALL_full_dates_only.xml
# keywords: skygrid
state	joint	prior	likelihood	rootHeight	age(root)	treeLength	skygrid.precision	skygrid.logPopSize1	skygrid.logPopSize2	skygrid.logPopSize3	skygrid.logPopSize4	skygrid.logPopSize5	skygrid.logPopSize6	skygrid.logPopSize7	skygrid.logPopSize8	skygrid.logPopSize9	skygrid.logPopSize10	skygrid.logPopSize11	skygrid.logPopSize12	skygrid.logPopSize13	skygrid.logPopSize14	skygrid.logPopSize15	skygrid.logPopSize16	skygrid.logPopSize17	skygrid.logPopSize18	skygrid.logPopSize19	skygrid.logPopSize20	skygrid.logPopSize21	skygrid.logPopSize22	skygrid.logPopSize23	skygrid.cutOff	kappa	frequencies1	frequencies2	frequencies3	frequencies4	clock.rate	meanRate	treeLikelihood	branchRates	skygrid
261800000	-66963.74203041862	-4038.7055590139694	-62925.03647140466	1.6123810491979282	2023.979398950802	101.43897121156259	6.24524	-1.164093511207782	-1.0040466249025768	-0.5622193263105945	-0.24349715088067608	-0.5311846634429707	-0.05423693493484377	0.662641075874429	1.170999634270197	1.0242239425826305	0.65377145935524	0.053832631049882576	-1.001033158479273	0.02167014828267231	0.553668900959954	0.4888423528814912	0.0976878328358739	0.14553334726738676	-0.7782725864810058	-1.1825116487048941	-0.7910867895003192	-1.2775153748831138	-1.5260422674238165	-1.0401354483811116	1.833	15.828339785751833	0.32685830351019657	0.203266949374131	0.24715933767841636	0.22271540943725585	0.0033026052022959575	0.0033026052022959622	-62925.03647140466	0.0	-4026.849851972016
262000000	-66910.52072384307	-3978.1508408844156	-62932.369882958665	1.6794130251162396	2023.9123669748838	100.82135675725539	6.24524	-1.1794243895475385	-1.0513620436332491	-0.6370476342589838	-0.19613789628111344	-0.46323212411713627	-0.2781312278321927	0.35662505110163145	0.9072690218790423	0.8503229496602764	0.6277030896033566	0.12980538434400302	-1.061359652980652	0.12019979893250393	0.5047822764435044	0.3039814018753556	0.26985126231498824	0.019755476035102828	-0.43935182773034964	-1.396713744435055	-2.06094041276022	-2.151082794420268	-2.146218733150055	-1.6172880760060806	1.833	16.8360803536715	0.32402835155321413	0.2025010693580528	0.2495159193169692	0.2239546597717636	0.0031821861131715178	0.003182186113171517	-62932.369882958665	0.0	-3966.162597420777
262200000	-67014.96428609957	-4114.466205310207	-62900.49808078936	1.6710099644887166	2023.9207700355112	103.1385827312346	6.24524	-0.9451591353824053	-1.0931748323131185	-0.6364196015617479	-0.08896476278160959	-0.6989716642945518	-0.06695633970395769	0.5286730965217722	0.9404028143539299	1.045113529380246	0.6291830169910108	0.14755640376364354	-0.7590694084236115	-0.040236179391336835	0.6023195562135003	0.4134719766269224	0.1914553321320961	0.11532053702421834	-0.3156233421965684	-1.5928807222282737	-1.1145389775387073	-0.5573283270797412	-0.4182713372821633	-1.109023408162697	1.833	17.072953864359164	0.3195223430792698	0.20443101655196777	0.2505455418626502	0.22550109850611197	0.0032282562996151123	0.003228256299615114	-62900.49808078936	0.0	-4102.44762270864
262400000	-67176.3829325899	-4219.928498346399	-62956.4544342435	1.5805557102277064	2024.0112242897724	104.2845869341208	6.24524	-0.9899958799173996	-1.1233014846456	-0.34327189045989237	-0.10282273506559136	-0.7370750419255355	0.1492315853617936	0.7038240717653306	0.7799764714356472	1.0484805877049008	0.6865753819075235	0.2222276675451911	-0.798074291826487	0.03338458559491261	0.5666047591781347	0.48602869333460863	0.25001048720619606	0.19206165056633112	-0.28253780311275767	-1.4317291793947255	-1.4144457183361083	-1.823244808196548	-2.0670478246816164	-2.1661303584921794	1.833	16.98888966512125	0.3262009165974461	0.2033470838632245	0.2487536798375982	0.2216983197017309	0.003247751817780201	0.0032477518177801805	-62956.4544342435	0.0	-4207.920648637153
262600000	-67110.37420048875	-4215.706340378903	-62894.66786010984	1.6290938067894392	2023.9626861932106	105.30815746917577	6.24524	-1.1294549095102095	-0.9956903030187452	-0.6022404539099672	-0.22808116086206925	-0.5115698931401349	0.1798055184862294	0.4109964653847542	0.9287700823007583	1.00142617113777	0.7140110162890447	0.1255634324546826	-0.8354066890835643	0.0744127994709318	0.7579268106959914	0.3775611235181119	0.2680796196886278	0.400014799221623	-0.04228632077301295	-1.0311090242303944	-2.094002120451559	-2.6604468559405503	-2.9699389848666637	-2.6544556519791223	1.833	16.320386891309298	0.3258779487053352	0.20412756948559146	0.2489173412968044	0.22107714051226862	0.0030723204856873483	0.0030723204856873397	-62894.66786010984	0.0	-4203.785202518831
262800000	-67088.12102809038	-4105.89223213475	-62982.22879595562	1.656322463771072	2023.9354575362288	102.41615369218526	6.24524	-1.079508116390998	-1.0122271763502235	-0.4598483787879783	-0.05485262199178212	-0.5788817954254482	-0.028371659981479697	0.6128524627683186	0.8936989348926355	1.0977918494200842	0.7179585178942385	0.012678016999561267	-0.8662343571967445	0.20680110425243048	0.5596359087893238	0.3887001683213922	0.2633526271628229	0.18456815828482867	-0.8324294440477189	-1.267529111198174	-1.4203775934029013	-1.2968985155903403	-0.8983936988464708	-1.2273327968715704	1.833	18.536361697242718	0.32614327241888613	0.20400499099611055	0.2482501894770911	0.22160154710791194	0.003269602788636346	0.0032696027886363463	-62982.22879595562	0.0	-4093.692534054055
263000000	-67003.12685971438	-4104.848124291805	-62898.27873542258	1.6114597348681736	2023.9803202651317	102.09167883113564	6.24524	-0.7925523703184482	-1.1519281696982089	-0.4509084656877748	-0.2461187804771551	-0.6014574237852468	0.07906308879986854	0.5480260004842825	0.9324116174228124	0.9928636740227625	0.5600665394365589	0.15466196287365802	-0.8134085366847827	0.09685726864659239	0.677721028020818	0.4267021705078392	0.31029882033511264	0.20315928813443085	-0.493446313569968	-1.4744183747983501	-2.3997098508697543	-1.1152156343061783	-1.3723740393738393	-1.7688909211587434	1.833	17.928215149301845	0.3264661917137375	0.20270727182297704	0.2483833239731423	0.22244321249014293	0.0032922138528989338	0.003292213852898938	-62898.27873542258	0.0	-4092.7224140097833
263200000	-67038.5499531926	-4112.985875867178	-62925.56407732543	1.6219274193921256	2023.969852580608	102.53899554803529	6.24524	-1.0042779663217463	-0.8505360949684118	-0.5723634891233649	-0.10589264691378823	-0.6518582485221855	0.03746754807614529	0.5588648496227877	0.9015873431508432	1.020204601030132	0.6537337154322789	0.2230612400277327	-0.8813393775098807	0.20021661659618056	0.6046639738741295	0.4292961999549194	-0.05719682616438124	-0.004564691301589543	-0.38170820197668737	-1.4584394621818277	-2.128464749795376	-2.029439431122937	-2.18759289714052	-1.7103609653623044	1.833	17.079560329007375	0.3223952385319667	0.21111304718974086	0.24406714108764754	0.22242457319064463	0.0032658637760488328	0.003265863776048843	-62925.56407732543	0.0	-4100.966451367628
263400000	-66980.60187891993	-4058.5855686411933	-62922.016310278734	1.6135243009574982	2023.9782556990424	102.37912721788241	6.24524	-0.973216453168515	-1.00660349391267	-0.7044311677528283	-0.23275866369634002	-0.6351512350599875	-0.013856922434351007	0.7637022524557973	1.0673016574746232	0.9663802131263127	0.6718639373537187	-0.14616889778689204	-0.7620182889465913	0.11124345746848954	0.4111844316771959	0.5561170276335724	0.2775109431274405	0.13639756161537386	-0.36434411917918075	-1.3989681194864034	-1.908728596590556	-1.7045878759202404	-1.9632236421372733	-1.7991607201248525	1.833	16.77696887860482	0.3281911258706664	0.20069946995827848	0.24653081307288957	0.22457859109816533	0.0032311465831108494	0.003231146583110843	-62922.016310278734	0.0	-4046.6049431385823
263600000	-67027.75751925108	-4134.06491335936	-62893.69260589172	1.594740135638127	2023.9970398643618	103.39211662082016	6.24524	-0.9119338284135943	-1.1834860472507376	-0.4655699252472069	-0.08905608885762986	-0.681800875688605	0.16018444379564412	0.6172599985612995	1.0920206827013363	0.9807019970640429	0.67260401381003	0.03521044683172561	-0.982158027064673	0.160570982895783	0.3599858842860584	0.2366277782964144	0.34589854571140477	0.3064828466651039	-0.3555188571661122	-1.3538263414037959	-1.067048479439073	-1.4793653443911883	-1.4760911179791039	-0.9967113724993276	1.833	17.518643614275735	0.32622067483807854	0.20886529235779064	0.24709897486600924	0.2178150579381214	0.0032012150820980227	0.0032012150820980075	-62893.69260589172	0.0	-4121.990042588069
263800000	-66924.71635098783	-4059.3914708738694	-62865.32488011396	1.6177448252053799	2023.9740351747946	101.93887826051827	6.24524	-1.0954690172784967	-0.890760112374168	-0.19442654326470157	-0.047922653597639725	-0.4150601047246693	0.008894362972246467	0.5473548519836361	0.8062840719435573	0.9840698794041258	0.5468738552777993	-0.0024045722328166833	-0.8024683642300234	-0.020786701026586803	0.5100371860214564	0.5201558911650938	0.28281601108068266	0.1477143987947256	-0.821523863019493	-1.7739313531649497	-1.526967443835243	-1.3896369133368562	-1.1024268204116472	-1.449374967964003	1.833	17.060906720097865	0.321188767538314	0.2024653674806042	0.24893081397624225	0.22741505100483933	0.003202423125016813	0.003202423125016813	-62865.32488011396	0.0	-4047.3744240980864
264000000	-66841.78096929898	-3952.7830597473617	-62888.99790955162	1.6079039758251172	2023.9838760241748	100.42001974100182	6.24524	-1.0275622712460661	-1.147568754651937	-0.6148720756818254	-0.24015326880570576	-0.6671595941099903	-0.1388304374769866	0.42597038419428523	0.9030762931254207	0.8170659652426202	0.6238731155900844	-0.005265476535220429	-0.8896407723987606	0.27030193522254775	0.6185313330808557	0.41317436665878704	0.10250574497967233	0.2179203327571922	-0.4557737393864691	-1.1964210504208488	-2.0159837389002013	-1.940111670449992	-1.4540635651120957	-0.33106276256070516	1.833	16.710915745124417	0.3253041452539326	0.20690509675156682	0.24163073007383404	0.22616002792066628	0.003307249685861239	0.0033072496858612328	-62888.99790955162	0.0	-3940.8109692074536
264200000	-66948.63448505214	-4018.616701975639	-62930.01778307651	1.5735293823766596	2024.0182506176234	101.12853848323677	6.24524	-0.9141577912654548	-0.7042055962097935	-0.5218469167205998	-0.3121792892705071	-0.622172979061414	-0.092612891572375	0.8948713292197518	0.8457631168376821	0.9378971183542513	0.7496548178910785	-0.016479082479343765	-1.0300995107646682	0.11982764852515966	0.5432738934815067	0.24879743974335045	0.10640819653079375	0.18442309502472415	-0.507646701492255	-1.5276081826822152	-1.6792996874971966	-1.1213559713025965	-1.185099139291615	-1.7415014566733897	1.833	16.71460574513361	0.324437184636392	0.20107503985440253	0.24610235187532922	0.22838542363387593	0.003265181208239239	0.0032651812082392243	-62930.01778307651	0.0	-4006.644134011729
264400000	-66886.87541070259	-3989.2387508829565	-62897.63665981963	1.5757361390700235	2024.01604386093	100.43185944486996	6.24524	-1.1004078632561565	-1.2021279477392117	-0.41972353721722233	-0.20488745813063333	-0.6310572446302753	-0.18303074115480966	0.5701095476543112	0.7912804600987288	0.9549312970206998	0.6612883866598483	0.20955931219805918	-0.9557535390511998	0.03969234970958678	0.6310195244030599	0.35287080976924845	0.33667848915576926	0.37885485740228597	-0.7202868465896354	-1.5354679546980148	-2.044724955188523	-1.5270399938986956	-0.9661579606221277	-1.494569285279574	1.833	16.937475904902016	0.322487150645868	0.2061101544424347	0.24194780936104357	0.22945488555065333	0.003179402225893177	0.0031794022258931627	-62897.63665981963	0.0	-3977.2374839005456
264600000	-66982.93436388056	-4068.23358432589	-62914.70077955467	1.6641003743336291	2023.9276796256663	101.88291470065975	6.24524	-0.9395599088675223	-1.011789152616487	-0.3380939577485468	-0.07734825534904759	-0.5864194489980217	-0.11790300381264532	0.4504030648244508	0.7612160254995648	0.8862878052125098	0.5669584365233679	-0.08349934987211811	-0.8570934880700861	0.30232214376863986	0.5278529792003914	0.35589125694350454	0.4692075241792628	0.3977642372791517	-0.4439565582604145	-0.7682410612462902	-0.7888022753874971	-0.8333349934777015	-0.503650974322051	-0.28962363475292274	1.833	16.53343709505887	0.32822042990461314	0.20589537690419668	0.24662987379052068	0.21925431940066906	0.0033087959302937923	0.0033087959302937923	-62914.70077955467	0.0	-4056.2845446624983
264800000	-67217.09640279513	-4296.047505936805	-62921.04889685832	1.6582752332087498	2023.9335047667912	105.71032098385979	6.24524	-1.1643359204503267	-0.8894434511394762	-0.3801075885720463	0.11762039565276608	-0.5984196525458713	-0.044207022587158334	0.48265986870241306	0.9749889608601302	1.035870809440794	0.7768729110974814	0.13783084280444502	-0.6725265956358784	0.21769098717278842	0.7686834499913295	0.5527395692841363	0.38436458919344463	0.06054051241576805	-0.19907349425763152	-1.420031633355824	-1.092777220598342	-0.9632581624533901	-1.1791152909868992	-1.3602641029473777	1.833	16.812056999450636	0.32701762173403187	0.20517637871290456	0.2458054093619457	0.22200059019111748	0.0031049318888577183	0.003104931888857727	-62921.04889685832	0.0	-4284.062356194117
265000000	-67258.99503499553	-4316.828998434708	-62942.166036560826	1.6184764014267696	2023.9733035985732	106.40530227490912	6.24524	-1.1275030250485374	-0.7681513023439702	-0.6724161740563214	-0.14266115608968172	-0.48209661407288057	-0.02511562931223115	0.65049101004145	0.8856695193475321	0.9445368657187657	0.945462550889824	0.1770435049771877	-0.8378047724374091	0.051863575622115854	0.6383817612717139	0.5716935842495909	0.4026774958473514	0.3777258013627629	-0.24804760225309555	-1.3967404150678437	-2.3944193754954917	-3.000349863367769	-3.0704567159799567	-3.2326752967944197	1.833	16.325788062805124	0.32918670524497384	0.20560154368079844	0.24215218778527525	0.22305956328895207	0.0030459531763856454	0.0030459531763856558	-62942.166036560826	0.0	-4304.907150067275
265200000	-67118.0487386469	-4192.25206926273	-62925.79666938417	1.6735912952590093	2023.918188704741	104.58948486234509	6.24524	-1.032104823570551	-0.9662829120802394	-0.5608847609473848	-0.11065007203407724	-0.48222763560067955	-0.06192715056842327	0.6007238829038369	0.9897305756159812	1.046209837298559	0.7128352409662881	0.14761174110364433	-0.8195311063140196	0.27792586464287383	0.6747757883082984	0.4111123127794341	0.24232705637356414	0.15857558602631716	0.050919123056135766	-0.8167972459640931	0.004957824188608552	-0.2872217769522617	-0.3366391786480886	-0.6911488351501648	1.833	17.30052143420136	0.3281780394207137	0.20408007074723897	0.24346086546836604	0.22428102436368103	0.0031731378874504165	0.003173137887450416	-62925.79666938417	0.0	-4180.2046180136085
265400000	-67100.24661803854	-4245.532023096922	-62854.714594941615	1.6025581512540665	2023.989221848746	104.4020953499681	6.24524	-0.871762168658768	-0.9937279379830872	-0.6250719597781477	-0.09320803653562396	-0.41708540863257065	-0.07607916000848623	0.3093428518359579	0.9109054426711326	1.0213857766728045	0.7821675998385044	0.15282573234076496	-0.8716080346723417	0.16940216453861073	0.6171570102374695	0.48517411661346826	0.2883877436135491	0.13125466486690207	-0.6132377912367805	-1.604222116061276	-1.9346145154924446	-1.5994400738327432	-1.7992623307626103	-1.2171535342630326	1.833	15.529343790953735	0.3227893428798049	0.20131548350653164	0.2523049467039461	0.22359022690971714	0.003211596250038347	0.0032115962500383548	-62854.714594941615	0.0	-4233.716773410736
265600000	-67089.11419835604	-4163.5839639600035	-62925.530234396036	1.575317166681364	2024.0164628333187	102.94232155193339	6.24524	-0.7923175691990763	-0.9059860319079924	-0.6165434742831202	-0.1679906028192904	-0.6390942069282114	-0.11604333110261275	0.6585253620574124	0.804124830631544	1.0276768377376795	0.6732149616418424	0.0662264519010284	-0.8347031740310624	0.03548528671624302	0.5278253880685273	0.5892927751077088	0.2820845027362666	0.2773398227233505	-0.6588766675865487	-1.483352058680409	-1.5533306151152833	-1.5669641794705385	-1.881621756851321	-1.7627818250964276	1.833	15.840052464453715	0.3203516150216029	0.20420464499963067	0.25050835177060854	0.22493538820815764	0.0031955239185120416	0.0031955239185120538	-62925.530234396036	0.0	-4151.72668297509
265800000	-67261.08261990423	-4351.968813062679	-62909.11380684155	1.5958795166334672	2023.9959004833665	106.54683277513577	6.24524	-0.8094826730811925	-0.644231930001095	-0.39330662155265406	-0.1711418990956035	-0.38154084886144474	0.18679247897607668	0.6681906518434615	0.6352206915140661	1.0932272170127961	0.811217965188807	0.12496601439193417	-0.7721622807137205	0.3931198565430574	0.34629928473917115	0.5137545697353015	0.43235232674547874	0.19946845344577968	-0.3084166494666984	-1.3076632252891096	-1.7365995788699746	-2.3573375891828467	-2.2157767953975855	-2.05948013599036	1.833	15.703544218323168	0.3267751507330148	0.20799456205398495	0.2520208707794874	0.21320941643351263	0.003132307000219996	0.003132307000219991	-62909.11380684155	0.0	-4340.129926740872
266000000	-66890.78916250053	-4013.7287200136734	-62877.06044248685	1.6424353561366973	2023.9493446438632	101.85780495918948	6.24524	-1.029296778920924	-1.059060086523059	-0.3336328521630561	-0.3427210912678901	-0.5330974888380788	0.03945211906126785	0.5638726290520235	0.8160464143656379	0.8606440152288908	0.7431255618897266	0.044589029529615146	-0.8903247675863645	0.0777058282434379	0.5508609229670837	0.4057330971483172	0.3304742714487705	0.16770691737271232	-0.39345038200988586	-1.8592276553938887	-2.3462450290474557	-2.523739938558397	-3.0302068074944817	-3.1532338056659923	1.833	15.976114434546279	0.3258898861546965	0.20478572385139326	0.2460421780043335	0.22328221198957646	0.0032410563985982408	0.0032410563985982503	-62877.06044248685	0.0	-4001.8532144782935
266200000	-66985.41563724184	-4072.6578647242814	-62912.75777251755	1.6002292996001164	2023.9915507003998	102.00374985195397	6.24524	-0.8923500669513285	-1.1041766716727972	-0.48316408403872957	-0.24180432206448527	-0.4727741408119222	-0.05763983468453727	0.5576183312082671	0.7645294362676416	0.9805775370485492	0.5695024016299486	0.0679836013994885	-1.0080647341327709	-0.1238471210785064	0.7789246153774326	0.4017068309626323	0.30596118377662573	0.10870249973709657	-0.4035622602748868	-1.4216663802471914	-2.0743040168829205	-2.0134198344634653	-1.6381688832745473	-2.210704627953677	1.833	17.69108167476945	0.32532610312065335	0.20677972294252184	0.24480801796302898	0.22308615597379558	0.003242639121374913	0.0032426391213749117	-62912.75777251755	0.0	-4060.5614878355377
