# BEAST v10.5.0
# Generated Thu Oct 16 11:33:20 UTC 2025 [seed=1760614396442]
# -beagle -working beastX_run_b/ebola_dudas.xml
# keywords: skygrid
state	joint	prior	likelihood	rootHeight	age(root)	treeLength	skygrid.precision	skygrid.logPopSize1	skygrid.logPopSize2	skygrid.logPopSize3	skygrid.logPopSize4	skygrid.logPopSize5	skygrid.logPopSize6	skygrid.logPopSize7	skygrid.logPopSize8	skygrid.logPopSize9	skygrid.logPopSize10	skygrid.logPopSize11	skygrid.logPopSize12	skygrid.logPopSize13	skygrid.logPopSize14	skygrid.logPopSize15	skygrid.logPopSize16	skygrid.logPopSize17	skygrid.logPopSize18	skygrid.logPopSize19	skygrid.logPopSize20	skygrid.logPopSize21	skygrid.logPopSize22	skygrid.logPopSize23	skygrid.logPopSize24	skygrid.logPopSize25	skygrid.cutOff	kappa	frequencies1	frequencies2	frequencies3	frequencies4	clock.rate	meanRate	treeLikelihood	branchRates	skygrid
7000000	-60751.264410803604	-4057.9772484448704	-56693.287162358734	1.8854305519719745	2013.925529448028	142.45046326000656	12.4882	-0.8699211241108024	-0.7065355477125049	-0.4105559597847389	-0.07421053234299511	0.32338863890369823	0.5325772246549964	0.9418935832014407	1.3257075326068304	1.4386878659735012	1.7045018894202553	2.731568387170303	2.7414515172031986	2.9237006122432123	2.6677845334683608	1.7686879956581123	1.3077669204978688	0.24898366212029338	-0.4005651782275738	-0.27304756268956987	-4.434892130339013E-4	-0.5728864232078527	-0.670183566247754	-0.7343512831897332	-0.919450843099189	-0.3405314880606652	2.0	10.529339021656583	0.3148855187247074	0.2216596976143238	0.20403132520157102	0.25942345845939774	0.001033925009959242	0.0010339250099592426	-56693.287162358734	0.0	-4046.2371214309783
7200000	-60730.1162974638	-4010.596476285314	-56719.51982117849	1.8231385389386057	2013.9878214610615	141.14890087329974	12.4882	-0.5013386098437244	-0.4950559932631095	-0.7593136630336882	-0.1042854843561439	0.250185963385249	0.28200860784474546	0.7598460040687195	1.3780509201221354	1.4250849157974577	1.5001654946186498	2.5108059267912117	2.396499267966669	2.7226116491198065	2.7381708010611003	1.8763571746506682	1.0051070653238146	0.18610471568283998	-0.6320831459427594	-0.3134460324567761	-0.6290248540989963	-0.9990075160282842	-1.3299288264333788	-1.194148735392095	-1.1934809388336984	-1.6395846125641134	2.0	11.333139818879243	0.3130151078226914	0.21637547325604128	0.2026039269197494	0.26800549200151785	0.001059985176436258	0.001059985176436253	-56719.51982117849	0.0	-3998.717295048395
7400000	-60726.736094913795	-4019.0814929004314	-56707.65460201336	1.9071349608886987	2013.9038250391113	140.6956909908319	12.4882	-0.667692295135121	-0.47829675539152133	0.04687939574850375	-0.15299877967788192	0.13395120190882145	0.18421705157521312	0.9314263087024786	1.356210103822312	1.3100717209980914	1.6926368725797525	2.400920865613265	2.3801538177906414	2.6730383987801556	2.550402482494641	1.8525090343208195	0.9692489045648995	0.07110609625954564	-0.3578334617569306	-0.44023657823623097	-0.5329626757076309	-0.7318064805038322	-1.0907159228130794	-1.3244549213519592	-1.743092846809854	-2.022974383965438	2.0	10.280661063747047	0.3099514958728908	0.2170904283424731	0.20254320319909555	0.27041487258554053	0.0010630817645441006	0.0010630817645441045	-56707.65460201336	0.0	-4007.3857982474447
7600000	-60735.00586921952	-3989.3085418079168	-56745.69732741161	1.7106108430716334	2014.1003491569284	138.4611636577488	12.4882	-0.9929405209393871	-0.5140773864202157	-0.054248877035687565	-0.04500726275024675	0.14421952148087888	0.29480449782373375	0.8579571654807271	1.452749727475678	1.2615345827563593	1.769742661353651	2.2731579794579058	2.38262452294404	2.789149323615778	2.56822949276201	1.7076750291668341	1.1872206063040798	0.16653824784690888	-0.7244133583256505	-0.7350178283611027	-0.7086918715841973	-0.9110103494553031	-0.9526189844699201	-1.0602004346413156	-0.8650001916062032	-1.1931466647976863	2.0	10.316502920954159	0.3097050724157997	0.221037640874298	0.20798102250433625	0.26127626420556604	0.0010461989674655746	0.0010461989674655748	-56745.69732741161	0.0	-3977.606400005357
7800000	-60731.47093426932	-4006.2988888105538	-56725.17204545876	1.7489515716379949	2014.062008428362	139.76811123088513	12.4882	-0.5062080774697894	-0.6517261999165251	-0.34331655516876836	0.31600523586583457	0.3577884396727193	0.5406703659381664	0.8360404007979053	1.3428440774563921	1.3391686501060374	1.655281882994642	2.4674769849331786	2.5666497469088827	2.7920853046227045	2.5068980192931227	1.8448698398658696	1.4553047772458039	0.19104346832062555	-0.788796434785808	-0.8352613461840678	-0.9325588682099282	-0.6931141348073231	-0.7480006351784685	-0.7009221927018757	-0.3249418071755723	-0.39503761885953936	2.0	10.177426821288803	0.30776750221589705	0.22598613395025757	0.20098435128876227	0.265262012545083	0.0010830533975179414	0.0010830533975179375	-56725.17204545876	0.0	-3994.6218462358456
8000000	-60723.56729061277	-3984.665061363985	-56738.902229248786	1.7158064114470772	2014.0951535885529	138.07177160283305	12.4882	-0.6532793952112199	-0.28594964643617027	0.48055263820477145	0.42835289074119604	0.3255376852421663	0.34196702476104873	0.8869223594179011	1.5351863023891572	1.2806390999542436	1.6154956023228493	2.44382515020073	2.661324079489259	2.641643558942414	2.5569098200289404	1.8350271792687034	1.020544011139327	0.18614339409243144	-0.7534662063546457	-0.5733632731052437	-0.7477383604936891	-1.4857783323882046	-2.0259017207757233	-1.5542419927614293	-2.109533207334642	-2.2920545864723665	2.0	10.335147388001015	0.31053194712348414	0.22667681237055737	0.19997539611454615	0.2628158443914121	0.0010705790366797366	0.001070579036679741	-56738.902229248786	0.0	-3972.9595716348313
8200000	-60726.12492077097	-4000.978707886042	-56725.14621288493	1.8312263334516579	2013.9797336665483	138.96903471622008	12.4882	-0.5130257706782929	-0.32439135058630064	-0.5642311139507773	0.003831002600956273	0.4408087637822879	0.15447594232081055	0.7240649244493625	1.4050805155213046	1.332621581693905	1.674555365881807	2.186685113502205	2.3557062264530764	2.7866373582451187	2.5764364789749408	1.8314526422607071	1.2202423590216016	0.16173960416396033	-0.3270016943355185	-0.7993406036890023	-1.0912974401534545	-1.3519808400106192	-0.9584065785305405	-1.1454063808147361	-0.9674605948637529	-1.2239351682001345	2.0	9.521802646250018	0.31246971361945547	0.2202614236951342	0.2036665254884909	0.2636023371969191	0.0010928412015214282	0.0010928412015214254	-56725.14621288493	0.0	-3989.4230953730093
8400000	-60665.48926988841	-3954.177338587392	-56711.31193130102	1.8113900151408704	2013.9995699848591	137.4852307342143	12.4882	-1.0654140493204063	-0.613914340394315	-0.5522311065648995	-0.08148310122622243	0.2938673544672504	0.23369034216223114	0.858254253126994	1.2980222791205296	1.3027442025886424	1.429485882615715	2.338594272191553	2.365609457397027	2.811974261799636	2.5953944618694256	1.7900834615265055	1.102934084465044	0.43091320184260207	-0.8221970376722304	-0.7825931341898872	-1.0180404956627134	-1.4192185539908733	-1.7272484490353779	-1.8493183819165344	-1.7559232094360744	-1.8466842012733002	2.0	10.44737048943019	0.30859965287886437	0.22248205250606354	0.20240790335895875	0.2665103912561129	0.001108569067859107	0.0011085690678591012	-56711.31193130102	0.0	-3942.451780460295
8600000	-60694.7492840538	-3947.9435863943313	-56746.805697659474	1.9207171505495504	2013.8902428494505	136.92650193511105	12.4882	-0.33266721935286914	-0.7684630926923366	-0.36748478520381017	-0.1560545657355158	0.43930069805302896	0.2237268892385021	0.6360383209501634	1.3471085297858887	1.329342252242388	1.7538026829718094	2.4986382145157235	2.380280925651834	2.447969088735046	2.6871835958229515	1.5532099509137063	1.1323286071136884	0.36380406391871356	-0.5469871616674243	-0.4088395162295003	-0.7898784510438801	-1.0992054630170716	-1.0634426449756689	-1.760404878958432	-2.0748470198129003	-2.3450209895438623	2.0	10.231905399574698	0.31084190526789085	0.22138737472265305	0.20480110888946795	0.2629696111199877	0.0010913969982549565	0.0010913969982549575	-56746.805697659474	0.0	-3936.2566854477614
8800000	-60701.64008829124	-3955.822256609185	-56745.817831682056	1.8871733155434096	2013.9237866844567	137.027930915639	12.4882	-0.720816823962393	-0.5289283243274941	-0.3017447672380373	-0.031294227665411234	-0.07614552830584476	0.34502659363703364	0.720959300954307	1.254190745058735	1.2036938943285709	1.6847205203477857	2.3711614857460592	2.523620620072233	2.7108119517106464	2.3134274178565932	1.7354973942620497	1.405547272852381	0.3124601935577058	-0.34735794804277315	-0.9142031020134226	-0.6679049836642497	-0.4435419096664645	-0.8685740381284482	-0.7504465994186444	-0.9471079597575227	-1.2629301325086753	2.0	9.224259627605848	0.31052467030205166	0.22167460236757144	0.19994230295294804	0.26785842437742824	0.0010867460444922454	0.001086746044492245	-56745.817831682056	0.0	-3944.3235394551534
9000000	-60722.10532346111	-3975.3988709664295	-56746.70645249468	1.8472761425226545	2013.9636838574775	138.0201300518628	12.4882	-0.14606075685056596	-0.26750952411841916	-0.116989079539711	-0.15476131259650705	0.23820217408522196	0.47015116932319423	0.6272532011345986	1.1173316375810367	1.3301764106416767	1.7246870036272204	2.296802134970543	2.477929105048122	2.7695928882231384	2.490451423658508	1.6156391140547846	1.333728305783976	0.30335545774081585	-0.6090403570709423	-0.7715171357042832	-0.1973627815103868	-0.6882569159469235	-1.0219950089213512	-0.815688308802709	-0.2628781850273887	-0.17891216025685286	2.0	10.107534746183134	0.3089109623711886	0.22149471109630925	0.20181826828574195	0.2677760582467596	0.001088111328794921	0.0010881113287949183	-56746.70645249468	0.0	-3963.7345265662766
9200000	-60622.67849328781	-3876.8842569025524	-56745.794236385256	1.8250493994114192	2013.9859106005886	134.5548638809482	12.4882	-1.2091708430184607	-0.6804013164382634	-0.1553086454443546	0.25426898958065347	0.07850808399433118	0.2538943883670075	0.7836648277351584	1.146346246578855	1.2238355089971404	1.4465747454267073	2.3170977785885354	2.4150973050695463	2.7436224888485885	2.456253444375142	1.5032689118463674	1.3260320826756673	0.03677518973243044	-0.6746945731805305	-0.3916402703376049	-0.9688392051614656	-1.2093417572456227	-1.2356954100346778	-1.1963450337232517	-1.286127420022348	-1.7430482095532478	2.0	10.049738979597151	0.30772515335839606	0.21960306155088538	0.20508447712505182	0.2675873079656662	0.0010533835261460414	0.0010533835261460408	-56745.794236385256	0.0	-3865.23045632298
9400000	-60683.988457748914	-3913.080739246994	-56770.90771850192	1.8047985876084156	2014.0061614123915	135.99778754680455	12.4882	-0.820015761637711	-0.16537037449850847	0.03404767296057891	0.37956574723636677	0.18881560371906148	0.22208927112530108	0.8780119251269068	1.0822842305256357	1.3239502877941187	1.7015712419954547	2.411132563552842	2.438013435630154	2.896816479390332	2.5249873050821896	1.561772595325415	1.378439403992655	0.20964450396108886	-0.7200710324110128	-1.1352068215885467	-0.9170375322908736	-1.284901797536117	-1.6759706602796827	-1.1620432748864138	-1.702796404665789	-1.7755055977419716	2.0	10.568468458013925	0.30499050250150134	0.22219276482135528	0.20111467130399627	0.27170206137314673	0.001101981753163555	0.001101981753163554	-56770.90771850192	0.0	-3901.3336837295847
9600000	-60645.3344144236	-3951.5880927259823	-56693.74632169762	1.732386262260551	2014.0785737377394	137.0913388059596	12.4882	-0.3203935946655131	-0.31285748051288004	-0.41378039429575875	0.07775489861297091	0.1837223266043102	0.2762209325836083	0.859269058911377	1.403825678119645	1.3694978844821624	1.813036769808182	2.2830926493284815	2.3715056889148958	2.7385670868950287	2.6364042728454797	1.6707393823344372	1.3027918533456515	0.24991437244450648	-0.6271987776717478	-0.8662555144006072	-0.8968979944424235	-1.2319140459710465	-1.143183484623094	-0.44611405137126703	-0.5622834150484234	-1.2914354049824632	2.0	10.877843608648845	0.30620814565951693	0.22423329024789862	0.1985282375248821	0.27103032656770204	0.00108421354187468	0.0010842135418746793	-56693.74632169762	0.0	-3939.7868431557386
9800000	-60670.30462061659	-3917.247807467324	-56753.05681314926	1.7805160980192722	2014.0304439019808	136.21172579979296	12.4882	-0.4534375067620748	-0.3481389637918595	-0.060013711530291315	0.2656496250833474	0.19733907574116014	0.2348098977232654	0.7986161179153369	1.2786861080063867	1.3941007581702745	1.4917133510607565	2.391748641814741	2.3809342902862367	2.706708566062115	2.5637700111557757	1.7260695534291204	1.3060967667224537	0.06448740712941427	-0.7062567839365732	-0.7517593268599401	-0.8955352293345442	-0.6429389454814605	-0.9492468755279337	-0.7441093867752865	-0.8273125104361708	-0.5846607362473739	2.0	9.753250669469454	0.30847824499708976	0.2233121628423229	0.1999298183219649	0.26827977383862206	0.0011170517795614904	0.0011170517795614835	-56753.05681314926	0.0	-3905.648725686242
10000000	-60547.030079068994	-3876.205667810962	-56670.82441125803	1.748244878745985	2014.062715121254	133.9258818800308	12.4882	-1.365108524874384	-0.7814499469360288	-0.32624489703896725	0.21375477198222384	0.05619795757965972	0.13628308924470342	0.7910620171322047	1.1444924373893604	1.4984337327350523	1.5999873184261522	2.23752028942864	2.4272705878758063	2.7233906205405742	2.5262662321229694	1.6267492675142177	1.3528382371194378	-0.0024737529472648764	-0.9830649277460769	-1.0229088634460899	-0.8742667791888659	-1.4085782489268748	-1.5516977549883029	-1.5741101738305587	-2.225118696142168	-2.2962254383851133	2.0	9.748845271527964	0.3119623217709495	0.22529209953879126	0.20172494871257313	0.2610206299776857	0.0010978837460458	0.0010978837460458024	-56670.82441125803	0.0	-3864.607407161956
10200000	-60623.19196940631	-3872.758481296429	-56750.433488109884	1.7891910330659468	2014.0217689669341	134.41341174724744	12.4882	-0.9362550849605056	-0.9832955708460831	-0.36032841206770044	0.034337183350214254	0.30140300512948986	0.3667777533900934	0.6694471447080963	1.2640256552521165	1.1384272248664262	1.666823423255005	2.303528243691146	2.4238783214532793	2.68691660009716	2.4211306968508026	1.6852689569890462	1.044769708425438	0.15469170633757573	-0.8654870058693674	-0.8810584589759946	-1.02800990022239	-1.3527381045103262	-1.317908634843972	-1.0128780471143584	-1.0435688887391767	-1.084760434907643	2.0	9.184039974255557	0.30776396030215075	0.21862632776598254	0.20510736345027772	0.26850234848158866	0.0010931886958252617	0.0010931886958252617	-56750.433488109884	0.0	-3861.2675447976494
10400000	-60650.34199232937	-3949.656713899285	-56700.685278430086	1.8121952017414669	2013.9987647982587	136.5091275118511	12.4882	-0.7977765943201656	-0.3287943408699366	0.21885136862937402	0.4971663175815215	0.41622733693449215	0.5700724336656308	0.9955495027290583	1.240117796709631	1.2850708880841915	1.5631635136118338	2.4612541636367986	2.486864062203591	2.8207139855834686	2.4482291931082596	1.5857028739464432	1.0462695416490604	0.4241979699216097	-0.34651443269267046	-0.57412755299797	-0.9713348056719122	-1.6289114434376513	-1.5406559110498579	-1.3359717699403852	-1.4455580470059404	-1.487330527853809	2.0	10.626406808183068	0.3077401929909667	0.22011626032860804	0.20523602453020878	0.2669075221502161	0.0010834393810409029	0.0010834393810409	-56700.685278430086	0.0	-3937.8994303694526
10600000	-60694.87241964968	-3990.08622507341	-56704.78619457626	1.831316274746344	2013.9796437252537	138.78637964372396	12.4882	-1.0826753530330089	-0.9030541893275581	-0.4794845810179733	-0.016534062026339405	0.05514267640516366	0.44373696671379104	0.8526666124416736	1.1687802118012982	1.4315028995513068	1.5947084392327808	2.447767975511385	2.4982250342813064	2.7125652578220474	2.51372566159124	1.7689734058847046	1.2942720316136285	0.40052726975661734	-0.4707722022761174	-0.7022373761816527	-0.6966922728065739	-1.6453917626018606	-1.748202603824715	-1.9374356080827	-2.200288337107429	-1.9690993608653287	2.0	10.185723565569354	0.31310982074784416	0.2191966412721128	0.2050947834816544	0.2625987544983882	0.0010798044946520125	0.001079804494652013	-56704.78619457626	0.0	-3978.407678908903
10800000	-60621.93548135457	-3966.3060686765934	-56655.629412677976	1.7931669007173587	2014.0177930992827	138.37413255670205	12.4882	-0.7234916241768349	-0.47830717222846975	-0.2736679221436993	-0.20599880985085942	0.2879264270489922	0.46791240029493286	0.8782896323685782	1.4298852610963726	1.1513276484216273	1.6421133314538792	2.3142285873766895	2.3403401577180665	2.828063370559296	2.547007626050319	1.7232413383875498	1.087191200155201	0.3327208561013326	-0.6782838629240682	-0.44534466677127943	-0.3173322780449006	-0.5880342820268597	-0.8738379676497301	-0.8709262428584867	-0.6659212075472575	-0.8352162821131878	2.0	9.943104330442127	0.3130813827138866	0.22319414254021916	0.20140738903762403	0.2623170857082698	0.0010620421101793438	0.0010620421101793442	-56655.629412677976	0.0	-3954.671825851255
11000000	-60713.93952280555	-4001.5751144312685	-56712.364408374284	1.7899228290676392	2014.0210371709325	139.1778777370465	12.4882	-1.1523957734792827	-0.8566246151207977	-0.14726027947900658	-0.16071482685871052	0.504385268327947	0.4514328100507745	0.9437740494877274	1.3870752955773038	1.5059596279974459	1.6465579843865583	2.4800244597459926	2.335413260566307	2.9192197356258247	2.694619576836082	1.7573234648674319	0.914790017340685	0.18598116955983032	-0.5395843122669028	-0.815130567001682	-0.682641779798895	-1.2128901526159068	-1.3230829757411249	-1.004539236430723	-1.4352234069880259	-1.5682924397843623	2.0	9.720116171372347	0.3120088891454545	0.2195543158515047	0.19996504695523595	0.2684717480478044	0.0010480267084762595	0.0010480267084762532	-56712.364408374284	0.0	-3989.9822145676258
11200000	-60630.194796637894	-3939.692371898002	-56690.50242473989	1.783388775911676	2014.0275712240884	136.67020611125625	12.4882	-0.9866616741946452	-0.44518824511616806	0.24040865427335292	-0.20320130207974466	0.2094803745506805	0.3188661750425449	0.7357101658916384	1.34245910338697	1.1406023296921708	1.5849408712550423	2.456254013777846	2.5664595895955897	2.533699223666289	2.3635520380363935	1.7423139487787949	1.2775451209209758	0.052943938488915064	-0.5340574112161715	-0.32347602166055944	-0.6779797865514192	-1.197236134233586	-1.454577766254647	-1.229413983537927	-1.1893505880267936	-0.7593241827106761	2.0	10.618159147445668	0.30753648871505407	0.22518070517411265	0.20245794722248744	0.26482485888834534	0.001086316429072684	0.0010863164290726831	-56690.50242473989	0.0	-3927.936542106274
