# BEAST v10.5.0
# Generated Thu Oct 16 11:40:48 UTC 2025 [seed=1760614845301]
# -beagle -working beastX_run_alpha_a/ebola_dudas_alpha.xml
# keywords: skygrid
state	joint	prior	likelihood	rootHeight	age(root)	treeLength	skygrid.precision	skygrid.logPopSize1	skygrid.logPopSize2	skygrid.logPopSize3	skygrid.logPopSize4	skygrid.logPopSize5	skygrid.logPopSize6	skygrid.logPopSize7	skygrid.logPopSize8	skygrid.logPopSize9	skygrid.logPopSize10	skygrid.logPopSize11	skygrid.logPopSize12	skygrid.logPopSize13	skygrid.logPopSize14	skygrid.logPopSize15	skygrid.logPopSize16	skygrid.logPopSize17	skygrid.logPopSize18	skygrid.logPopSize19	skygrid.logPopSize20	skygrid.logPopSize21	skygrid.logPopSize22	skygrid.logPopSize23	skygrid.logPopSize24	skygrid.logPopSize25	skygrid.cutOff	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	clock.rate	meanRate	treeLikelihood	branchRates	skygrid
6200000	-62437.67355846375	-5897.696656052498	-56539.976902411254	2.7210713327037985	2013.0898886672962	268.27767910844017	12.4882	-0.8018764916109047	-0.20231131286924245	0.2844769049286984	0.9467765147743026	0.9512683189808928	1.2918432279636975	1.3121507009997133	2.0304491730261556	2.4825382209706057	2.339917640440407	2.886226510635347	3.105322623516911	3.716448148119994	4.046027174293007	3.3633517316771413	3.721317700305606	2.9108313533813637	2.3526131473288814	1.7465701953929684	1.6779371760739317	1.2218461319677154	0.9439922333313809	1.004302756908297	0.4667910559921422	-0.32812439872009447	2.0	9.971710770872242	0.3120008088376599	0.22312768440581054	0.19425478828420256	0.27061671847232693	0.2883526751727404	5.473204133953223E-4	5.473204133953218E-4	-56539.976902411254	0.0	-5885.768800528369
6400000	-62121.208802204244	-5680.272906310412	-56440.93589589383	2.280076501338891	2013.530883498661	246.00390194869715	12.4882	-0.5321458848173922	-0.19692225772859712	0.3545206758229623	0.9383349985460232	1.1314558025370722	0.8998748220785376	1.214548362336389	2.1546957703159975	2.331818868835325	2.21706125587933	2.641819012602439	3.217484570661803	3.7547092231130144	4.102114706814842	3.3473883758023093	3.21746221719278	2.633676776672439	1.744454347788389	1.2468310652261394	0.9346908243386662	1.0343648552269267	1.0040467784473295	0.34640077944272835	0.30064299895301777	0.017750716795018745	2.0	10.869739852147491	0.31936667025215687	0.220717367204702	0.19534539628213385	0.2645705662610073	0.22179196852092967	5.998811133352379E-4	5.998811133352363E-4	-56440.93589589383	0.0	-5668.251271268753
6600000	-61940.98923554153	-5443.430730060866	-56497.558505480665	2.3173224928565426	2013.4936375071434	227.0184711339795	12.4882	0.23951270998359708	-0.0738103043556148	0.35303724510717377	0.5378551980977276	0.8333446348743894	0.7938676992559978	1.1956823406905739	1.8817834536694997	2.111788838680399	2.155317825414098	2.874770715081055	3.207495644704344	3.569764720584752	3.6463581173130533	3.260368334906929	2.881852846311565	2.347701772209725	1.4041934883594414	0.8325997011924182	1.0986084049754297	0.4710468599548399	0.40871134165712053	0.3249033329819215	0.20516296554741373	-0.2860442495032099	2.0	10.30201613899176	0.30731680949548856	0.22131951293919847	0.20366445929766044	0.26769921826765264	0.22129746194629174	6.68082561645408E-4	6.68082561645406E-4	-56497.558505480665	0.0	-5431.509894876823
6800000	-61723.95241722523	-5222.587690866291	-56501.36472635894	2.143930917292845	2013.6670290827071	209.4141924397794	12.4882	-0.6114454923240001	-0.730656466556472	-0.17757077317818576	0.8396722187086854	0.7830721287910163	0.6905798748592532	0.8640947142139638	1.7617025811331812	1.8692320905686064	2.047125883214496	2.789189106484515	2.926607968916244	3.3253878305353206	3.5366290905733835	3.0534576198338543	2.6231089772539704	2.028583639444746	1.2889345027080037	0.5684921603138517	0.03918816908079535	0.03500716858160823	-0.09856383348809439	0.10783668792871647	-0.42710147198602877	-0.643744059727948	2.0	11.127773820930065	0.30950263939591305	0.21865749834481146	0.20724895701957102	0.26459090523970463	0.2545918318400077	7.48740486047995E-4	7.487404860479978E-4	-56501.36472635894	0.0	-5210.488807554063
7000000	-61509.94335992009	-5036.077464626665	-56473.86589529343	2.0953437992777566	2013.7156162007223	195.16166566395154	12.4882	-0.08238425501859509	-0.2920499015882574	0.2193608398151538	0.5474213871760383	0.7895039019376221	0.7624146323763218	1.1290440199441247	1.6215279680823964	1.786377415152058	2.1225591194693987	2.529074432399047	2.97708738224286	3.4061176923750778	3.0420052409190124	2.7807179677063623	2.584100962355557	1.9702812549701463	0.8558193388584231	0.6385399968677571	0.5179807345306616	0.5546775175047431	-0.05273677995565644	-0.3700026843627339	-0.5336745288482307	-0.7225613386410503	2.0	9.973766329054397	0.30898195342299734	0.22085579452626444	0.20365120528871647	0.26651104676202203	0.2382751087872919	8.034521259392363E-4	8.034521259392369E-4	-56473.86589529343	0.0	-5024.199309080346
7200000	-61397.0440034073	-4883.4053421519475	-56513.638661255354	2.236340092894789	2013.5746199071052	186.08058141441106	12.4882	-0.016485814645348294	-0.458222322954424	-0.12707779343984707	0.28929764160949023	0.5521284284294855	0.7995580545151164	1.227964780891168	1.8711088608367954	1.5878186015456777	1.8442705687933851	2.669290836170188	2.8100362364733	3.298859462419971	3.0820885613349898	2.6976944487934547	2.2214935720423497	1.7333294422693721	0.5706758463262215	0.11064255552459042	0.20936029658605979	-0.05376234672361052	0.31062411094359327	-0.18105250045681975	0.08071000475420932	-0.5156334160526841	2.0	11.10280590890267	0.31256475181462046	0.22001371844757173	0.20158921671258992	0.2658323130252182	0.19997532000194038	7.712044161237577E-4	7.712044161237582E-4	-56513.638661255354	0.0	-4871.365346238486
7400000	-61332.429432322926	-4838.139933879276	-56494.28949844365	2.034886117349615	2013.7760738826505	183.47037808515776	12.4882	0.5625855691299183	0.1291380874334487	0.11027930405473849	0.26086784909936206	0.5638304982306638	0.654263264006356	1.1764889199048782	1.8915042655023022	1.6943793970216123	1.60370919357081	2.818364674283416	3.032571397332088	3.3194481173709365	3.0862687865409626	2.5729961501896232	2.2299686129610383	1.826114866083709	0.6903079328656109	0.4349228739949875	0.5190440092816809	0.07488014636102354	0.22448653105568017	-0.2642146059743379	-0.3760874298383371	-0.7869605021835653	2.0	11.141737345359314	0.3140496372560642	0.22258873507906396	0.2005537979473958	0.26280782971747624	0.24312175818174972	8.598889096888659E-4	8.598889096888647E-4	-56494.28949844365	0.0	-4826.050134881267
7600000	-61186.71019257975	-4735.347045467634	-56451.36314711211	2.0039413539220488	2013.807018646078	177.1768299035127	12.4882	-1.0344663354565986	-0.3597621218411158	-0.02931450248011108	0.2527929590386377	0.5852028052626731	0.6918028299390235	1.1785619402383591	1.9795978888943941	1.7682046338460622	1.7937982334627467	2.542900805345768	2.9652633763887115	3.122233073235944	3.158533614084779	2.452689747183962	2.0893432811222428	1.8385360080971613	0.5659921063260245	0.048441335066726286	0.10329598242437525	0.03127494336936195	-0.3202602881891858	-0.6125691326598264	-0.7783886447946969	-0.5015933946196752	2.0	10.477359644448848	0.31046015977586994	0.22040355113145102	0.19793983744390353	0.2711964516487756	0.2425386901461395	8.740544760242993E-4	8.740544760243021E-4	-56451.36314711211	0.0	-4723.37360977322
7800000	-61089.790554207895	-4655.805758457509	-56433.98479575039	2.098864930236191	2013.7120950697638	171.69956335984227	12.4882	0.25096622120510764	0.3223549019347985	0.5134353027862111	0.4912423867245332	0.4188177685432239	0.44856956459904773	0.9869625717281636	1.6002278801358654	1.6656933697870133	1.8097229559490549	2.247372743909186	2.649231868592016	3.079268389756414	3.0408273579733662	2.439629350910547	1.9459645627330586	1.5533452713482618	0.39010585522275465	0.05512008437066357	-0.0394965888455355	-0.273561410000216	-0.3515187933503249	-0.7611214689641306	-1.18032698182199	-1.245796200896248	2.0	11.159445973456933	0.3095397864908087	0.22264387415314027	0.19772107996601532	0.27009525939003576	0.26564861208441765	8.804171797024954E-4	8.804171797024921E-4	-56433.98479575039	0.0	-4643.690409823076
8000000	-61065.74609950738	-4629.682874816201	-56436.06322469118	2.0494239388371422	2013.7615360611628	171.15435775812185	12.4882	0.13125638016328262	0.04767624747635536	-0.16432242163296584	0.45254827736958164	0.7281307352920555	0.4629423884129022	0.9863040546646014	1.4654541907060872	1.7152083540004492	1.7613920144192559	2.4523588559295075	2.775342073019801	3.0721013094860545	3.1465431013588625	2.4809897589293395	2.123540297244367	1.1385322703636285	0.08058929413978086	-0.25999127205187417	-0.4030771472476466	-0.4408455946089847	-0.4132368600603028	-0.5494231661378811	-0.8880500228089245	-1.2076369054821978	2.0	9.810246278192679	0.3150401269253614	0.21929565185766062	0.2006105807410179	0.2650536404759603	0.2630042531742309	8.962462452186275E-4	8.9624624521863E-4	-56436.06322469118	0.0	-4617.810186847687
8200000	-60946.795138723006	-4520.1145022235605	-56426.68063649945	2.0062918389433464	2013.8046681610567	163.5886395209015	12.4882	0.2134696620481325	0.4501290321625543	0.1138908539866486	0.6410028881420121	0.5580516548318167	0.3976097660954207	1.0704692791013228	1.4827043379707578	1.6759499411777674	1.765045803096161	2.383435603285028	2.6947430712119416	3.0860451992874416	2.8406162656823866	2.2750878379791377	1.6651930107583097	1.2278259647706096	0.2622773568207316	0.17002041819941804	0.0075028076448555945	0.1344475575291607	-0.32027576251817813	-1.5529616560577935	-1.0938938832675928	-1.2089659145389313	2.0	10.427991965458485	0.30881463530907366	0.2238915951182339	0.20087743482007117	0.2664163347526216	0.27196187304264735	9.105414575673306E-4	9.105414575673271E-4	-56426.68063649945	0.0	-4508.120437473778
8400000	-60846.96015517354	-4471.0486475526895	-56375.91150762085	2.084588481230825	2013.7263715187692	162.25637828366402	12.4882	-1.1147245908412557	-0.5090603742281143	0.18240657003828686	0.11580486722635241	0.9266791094075953	0.8152828192350187	0.8797257195411877	1.5334716258183199	1.7450794660476825	1.7348647388077691	2.574889173818089	2.646192003250838	3.1216140819396494	2.9852069931993825	2.248081988120776	1.8897661144186313	0.9633338347771914	0.029947289929731384	-0.11317642380628275	-0.36359416275428963	-0.7595004247554984	-1.0567650961555823	-1.3515683751963525	-1.6539499294959925	-1.5690585860189779	2.0	11.014490373329975	0.3050361832964788	0.21907097390863217	0.20510326533220669	0.27078957746268256	0.26433168270519297	9.758097598344587E-4	9.758097598344576E-4	-56375.91150762085	0.0	-4458.959453393955
8600000	-60883.58424751026	-4403.891785562446	-56479.692461947816	1.9138555153763464	2013.8971044846237	157.69579516789852	12.4882	-0.43435032349131747	-0.5258993102253029	-0.2818373140165508	-0.04694466769756236	0.3893148780755034	0.5964811506414155	0.7321492778534405	1.497144659873163	1.7069110472089986	1.9261317210157218	2.61416893954075	2.821038574997362	3.113778385007084	2.8167889392647596	2.402025701388294	1.6812602529835934	0.7895017888717029	0.1394900240402522	-0.12106528122615406	-0.21489625367112636	-0.44259737914891606	-1.1559465691361983	-0.6882739129300204	-0.8423708749054508	-1.0289334160330077	2.0	10.833083349049073	0.3103770418397415	0.21773192295484037	0.20639823526126247	0.26549279994415587	0.22122304487535066	9.405190229267071E-4	9.405190229267062E-4	-56479.692461947816	0.0	-4391.87709025838
8800000	-60832.41628321986	-4349.507357922647	-56482.90892529722	1.8624319785650674	2013.9485280214349	156.60040356344766	12.4882	-0.21857284608787944	-0.1520633658815739	-0.06488278391593458	0.2262085079702414	0.4701489969646501	0.5306994324628242	1.0736003731383181	1.459776604561331	1.6350322210128554	1.7632835614305542	2.6536048674218002	2.7358135605951834	3.1716982702142604	2.6825123206832613	2.1634576174120306	1.728258163679219	0.6180971846678872	-0.32443804284845273	-0.26438204516564084	-0.10774008045294013	-0.9082482772104274	-0.8798825861396585	-0.7154220862248556	-1.282845920107527	-1.5215244689047098	2.0	10.05298015406355	0.31709903725453886	0.21632905960093357	0.19687557506972175	0.26969632807480626	0.2530197849849849	9.821878717752625E-4	9.821878717752627E-4	-56482.90892529722	0.0	-4337.599945218267
9000000	-60709.42692609581	-4259.367455388251	-56450.05947070756	1.9385759936895495	2013.8723840063105	151.83357405278784	12.4882	-1.2406187750904514	-1.178901218063311	-0.7654168328472281	-0.2932310035616545	0.4131219658792428	0.42033936351905843	1.09689982295857	1.5324238827023566	1.6356899936601128	1.7292994318898272	2.5005972227627598	2.6009351520091557	3.165859190153047	2.7859445509839484	2.0009653074311897	1.4058890844559748	0.690583531303563	-0.15148360678232822	-0.032138813845692796	-0.3543624761943332	-0.7324898433356393	-0.8683411478954578	-1.1196502908173254	-0.9816938006957633	-1.2656051380862596	2.0	10.562497497576524	0.31546397993193465	0.22205898301182933	0.19837146886616036	0.264105568190076	0.23502288757053202	9.749333491916238E-4	9.749333491916259E-4	-56450.05947070756	0.0	-4247.386433147386
9200000	-60638.70213964687	-4229.543540976635	-56409.158598670234	1.7941977947187857	2014.0167622052813	149.03330590912714	12.4882	-0.27763891708825583	-0.5197503940640726	-0.24027653652565864	0.022961956967141865	0.44526114700183606	0.29222051764269574	0.9180037255871082	1.3205674360991941	1.5882417829405397	1.7613481426651387	2.4529952941213917	2.572202775964273	2.9700808719411786	2.7322075527106735	1.941353571850359	1.3273389096770243	0.8178767085266158	-0.29726596654843324	-0.8269202714501961	-0.6288873540378714	-0.8897252289932462	-0.9751360451938218	-1.2913900261998374	-1.43592133793447	-0.980379731055329	2.0	10.251436807759928	0.31070110229954884	0.21958862079946292	0.20346064802234076	0.26624962887864806	0.2684967124292456	0.0010321018409816887	0.0010321018409816852	-56409.158598670234	0.0	-4217.584617295625
9400000	-60622.20383084303	-4194.395052230335	-56427.80877861269	1.8016024327423628	2014.0093575672577	147.5860347725055	12.4882	-0.18199597684322222	-0.6704152269761157	-0.1610960621794699	0.17674666609349704	0.5766967582072089	0.5505582102543174	0.9883942989274893	1.5531039048613198	1.5417620502831295	1.846357272832376	2.247603134899198	2.522150629394518	2.8611538005528763	2.7327019266817882	1.8992628609501003	1.5472237819248258	0.6728187871465866	-0.2906523841204473	-0.7999158658798826	-0.8515242445358443	-1.1837256094452906	-1.491652334930077	-1.8032248577297185	-1.6742145809144804	-1.7086392906121135	2.0	9.930756089482815	0.3106792694519398	0.2225418354210029	0.19952235212028324	0.26725654300677465	0.2262456313697938	0.001033023822154155	0.0010330238221541556	-56427.80877861269	0.0	-4182.536837353787
9600000	-60564.58855323714	-4132.000343649314	-56432.588209587826	1.8250345143523652	2013.9859254856476	144.94177570674685	12.4882	-0.8146811767550107	-0.9138327720382521	-0.7623725782718782	-0.24235300305405694	0.3664094317119921	0.7249689626033218	0.9595253333428011	1.4331894653130204	1.4660930157248901	1.7326839881985054	2.4005807886236594	2.481777280556263	2.9092635845032087	2.7538720551288303	1.844389274386249	1.2359491782327556	0.482104075368964	-0.5102662484205144	-0.6171635779430447	-0.8531601731469042	-0.712824073285126	-1.1267453338846052	-1.486270016082436	-1.2663912513061006	-1.2613290994165773	2.0	10.928371836796847	0.3104807826205149	0.2188409141291294	0.20128337238126656	0.26939493086908967	0.25259886452669517	0.001010721519633798	0.001010721519633797	-56432.588209587826	0.0	-4119.937741065176
9800000	-60572.639984195106	-4117.609684564723	-56455.03029963038	1.8676977369151206	2013.943262263085	143.77050490960684	12.4882	-1.1770155401257902	-1.3715709764747392	-0.48303373665041527	-0.16113678051725613	0.24954294321661447	0.7957824641547325	0.6758122922606852	1.1690050916764527	1.3151237573083798	1.8535841618030549	2.332120200335952	2.5214584094940795	2.880510602268533	2.653429111873825	1.8078327931075493	1.376997209138604	0.6307324312945266	-0.42782748594353376	-0.536391244377004	-0.46051509594937856	-0.5493096650912399	-1.0407781313329978	-1.7012513452701683	-1.2517252958085476	-1.0053240946582702	2.0	10.790713069821747	0.31441153805119504	0.21811085787723639	0.20171307477815834	0.2657645292934107	0.27190587708977454	0.0010443154179054397	0.0010443154179054373	-56455.03029963038	0.0	-4105.55168804718
10000000	-60549.03777924909	-4123.9790486001775	-56425.05873064891	1.787793662746082	2014.023166337254	143.7808887416207	12.4882	-0.8301877386759112	-0.9511136192464421	-0.49261180120177434	-0.20903217701715654	0.45226061103693926	0.7312662658914363	0.8678112530823272	1.4863635114111837	1.4071904527510426	1.8326705281723603	2.251457676060765	2.530609476052395	2.81611152557456	2.4841136631418035	1.7817668176082584	1.4498209181696309	0.6069284100777929	-0.21170494713196517	-0.09837949810266985	-0.3988134596584891	-0.2862867126069373	-0.512273044489376	-0.6233550729695951	-1.005486392305	-0.9597387023991447	2.0	11.109236645530977	0.3070250678725064	0.22545147421523326	0.19826779509236836	0.26925566281989255	0.26470827845760525	0.0010539729331022886	0.0010539729331022836	-56425.05873064891	0.0	-4111.873219109752
10200000	-60449.00375904235	-4015.759024369971	-56433.24473467238	1.8674552162912839	2013.9435047837087	139.24609036223876	12.4882	-0.8689216046543686	-0.5393859086109134	0.16412671850812827	0.187712505350406	0.25300106698326347	0.4233411564564492	0.8902899926269091	1.623140909610906	1.3876307591082748	1.7624399505475157	2.6593820605263927	2.3771274238634623	2.8497050100088472	2.4493712705582	1.8449571095855022	1.309899294065889	0.38198076177808576	-0.36345314893969993	-0.9976956674403997	-0.3867801145373494	-0.6112853626070145	-0.3896186877221268	-1.0532022768661509	-0.9032882489093592	-1.0731848660949745	2.0	9.677377920107926	0.311934743402324	0.22129236140957248	0.19815011431333682	0.2686227808747673	0.24886981391245785	0.001083763681852834	0.0010837636818528326	-56433.24473467238	0.0	-4003.925248567859
10400000	-60352.99599241161	-3902.2308300843447	-56450.76516232727	1.7785412224431467	2014.0324187775568	134.45172012452164	12.4882	-0.6482040598445729	-0.6539176507689415	-0.10035266000588233	0.4585036724598477	0.3619163571832607	0.48046431367614406	0.4378976068694815	1.205649433482822	1.1937966032691198	1.6815957159633343	2.536920132114208	2.4313100804779606	2.589528990653931	2.255392794591658	1.5904551069279609	1.1595194447992263	0.22668598069930945	-0.5298104972825618	-0.6371673836164722	-0.8302785990929136	-0.9300796551074403	-1.1496257637733998	-0.8492871079081978	-1.0883146048771954	-1.508347723861005	2.0	10.154801545831226	0.3081649055689561	0.22045701060238856	0.20410261667956153	0.26727546714909445	0.23150078891643042	0.0011037973326726847	0.0011037973326726825	-56450.76516232727	0.0	-3890.3263910918727
10600000	-60360.68561123961	-3851.3787667123383	-56509.30684452727	1.768057449197418	2014.0429025508026	133.11254615098653	12.4882	-0.2934059064392784	-0.42824217873035564	-0.15442141890098338	0.006277127949661003	0.3527978618095752	0.4505124639619129	0.6394067320216191	1.2092942777434603	1.2308698707918733	1.7061084121786754	2.339792851172921	2.5097077360943385	2.6769321573416462	2.3162940359839874	1.6667358717843839	0.836107468571567	0.18665546336969396	-0.6015825725767381	-0.897958964967633	-0.9378243774266185	-0.9411184882599026	-0.9136533027917846	-0.6445120202495267	-0.3586575056196683	-0.6194007241788158	2.0	9.962480652402537	0.31108033663546353	0.21424550191170863	0.20438596242197582	0.27028819903085255	0.2256842430000851	0.0011482316897942898	0.0011482316897942905	-56509.30684452727	0.0	-3839.5152757392357
10800000	-60373.40520835627	-3894.172040240833	-56479.23316811544	1.7964020229529283	2014.0145579770472	135.03154014444078	12.4882	-0.6237390429739725	-0.12535239458063563	-0.3452180257154298	0.2106567967037853	0.1194015455956937	0.29414319558229485	0.7124807861772731	1.4172185140240343	1.1379288935073992	1.572468508046739	2.2540012894602444	2.582451751565138	2.6967452109881647	2.470934919509264	1.5493158028245437	1.1195588405654173	0.19035964540556125	-0.7915333807920791	-0.6971779465414328	-0.9963266826604079	-1.1548844977846027	-0.5352612275772154	-0.8796373675903606	-0.12298222906389268	-0.5150430413741555	2.0	10.273302492416995	0.31361640834842563	0.21838562822358265	0.20142071003269746	0.2665772533952948	0.29420460149442146	0.001066152615117185	0.0010661526151171806	-56479.23316811544	0.0	-3882.1834664482462
11000000	-60309.40802023622	-3798.706651904388	-56510.70136833183	1.825522758620803	2013.9854372413793	131.71504556080876	12.4882	-0.7573529731248652	-0.7099484232941391	-0.26112741084266045	-0.11220989456802258	0.19430334739687397	0.3562401841378471	0.5327738331992601	1.1944285744238357	1.1310710757747062	1.525193949121191	2.359117546260405	2.4381609131199347	2.854322932898767	2.2387054285130987	1.4728546272989147	1.2427139361092459	-0.09199209420367425	-0.635089950292333	-0.769295573836898	-0.6745032894186296	-0.448323658778014	-0.6484555802099264	-0.7324926819273979	-1.0639082116151775	-0.7670160085220222	2.0	10.845518798261459	0.3075365235355369	0.22071133767715187	0.20297078503785748	0.2687813537494543	0.23611013252955873	0.0011181520601779927	0.0011181520601779929	-56510.70136833183	0.0	-3786.6749066669377
