# BEAST v10.5.0
# Generated Fri Oct 17 12:17:20 UTC 2025 [seed=1760703436151]
# -beagle -working beastX_run_a/h5n1-andersen-e756a15-ALL_full_dates_only.xml
# keywords: skygrid
state	joint	prior	likelihood	rootHeight	age(root)	treeLength	skygrid.precision	skygrid.logPopSize1	skygrid.logPopSize2	skygrid.logPopSize3	skygrid.logPopSize4	skygrid.logPopSize5	skygrid.logPopSize6	skygrid.logPopSize7	skygrid.logPopSize8	skygrid.logPopSize9	skygrid.logPopSize10	skygrid.logPopSize11	skygrid.logPopSize12	skygrid.logPopSize13	skygrid.logPopSize14	skygrid.logPopSize15	skygrid.logPopSize16	skygrid.logPopSize17	skygrid.logPopSize18	skygrid.logPopSize19	skygrid.logPopSize20	skygrid.logPopSize21	skygrid.logPopSize22	skygrid.logPopSize23	skygrid.cutOff	kappa	frequencies1	frequencies2	frequencies3	frequencies4	clock.rate	meanRate	treeLikelihood	branchRates	skygrid
7400000	-70227.6797833445	-7182.984241503727	-63044.69554184078	1.8254916143262383	2023.7662883856738	174.13250516433766	6.24524	-0.2512634449454979	-0.2562318942041371	-0.12266520874027807	0.4420523110248638	0.2967757895495007	0.5098902551909166	0.5535167979571156	1.2949526113385224	1.7515441432855854	1.74489435339697	1.481663188452025	0.4562562880974269	0.9650276970197972	1.654976667213919	1.9932613761996452	1.2998724376006237	1.8951009406473254	1.5831495127696704	0.7116907505354853	0.2676196532786486	-0.19348764614175737	-1.4457450406519696	-1.816775708966023	1.833	17.564503829627327	0.324904229000127	0.20801698306045052	0.23922311384455253	0.22785567409487054	0.0018947434354289639	0.001894743435428961	-63044.69554184078	0.0	-7170.903636555434
7600000	-70044.84588914597	-7006.371725408299	-63038.47416373767	1.8042492367791545	2023.7875307632207	169.8777893942748	6.24524	-0.4023566090192641	-0.4623264982605347	-0.21436445674031182	0.3931835066836615	0.36832880063938656	0.11350630496027157	0.7635529549241884	1.2295438040985365	1.6715459461455533	1.5059830394824492	1.521880482589688	0.2377247303294695	0.9292523152032551	1.5815118425676398	2.0014767050284603	1.1770218681353972	1.715373831418582	1.6950103474372578	0.6969391502980524	-0.034453424000185806	-0.48916850069584644	-1.1389956826600727	-1.2144692191821456	1.833	17.533443478864484	0.33288341452237774	0.20910126520461986	0.24180090577337263	0.2162144144996303	0.0019460757374146775	0.0019460757374146773	-63038.47416373767	0.0	-6994.295002960867
7800000	-69848.78636138345	-6848.020042199833	-63000.76631918361	1.788946858210389	2023.8028331417895	164.08925022221166	6.24524	-0.15147710141063062	-0.34895847386859646	-0.07373584031023289	0.4205725059705441	0.2504148888451581	0.29416154067823447	0.7898419075952519	1.2664818473328616	1.6831631038769304	1.5217834084721078	1.3272286440694587	0.17416123983132809	0.9783494175115085	1.3376101396790168	1.8473769793449393	1.264412457359705	1.713682120605477	1.619676249314155	0.850278484216794	-0.4945803119764029	-0.6315663460050406	-0.8432168507159489	-0.8939543993219454	1.833	16.505817163600927	0.3171436635444255	0.20432315016754554	0.24957350273303505	0.2289596835549944	0.0020694402884906724	0.0020694402884906663	-63000.76631918361	0.0	-6836.074605433454
8000000	-69691.6426990333	-6717.809494404735	-62973.833204628565	1.8829508360049132	2023.708829163995	160.545511601396	6.24524	-0.10496122196272803	-0.1579877222002115	-0.13879734467767188	0.29985884101808663	0.1524343447192788	0.35914685242992617	0.8790465024193661	1.33866557833137	1.566203877932269	1.4326272393610913	1.2645847694377568	0.21012564242213888	0.8151242110067821	1.3706290579603675	1.7588528486657102	1.1823907939877332	1.7125824011210387	1.5442831674831838	0.5039634511049617	-0.498385019470843	-1.142429484992289	-0.27018286931189966	-0.2835508799043902	1.833	16.562325493296363	0.3269681054143289	0.2069575988796049	0.24517925790146397	0.22089503780460268	0.002009776752069802	0.00200977675206981	-62973.833204628565	0.0	-6705.856690903329
8200000	-69544.29114383634	-6601.591146271019	-62942.699997565316	1.8973644272505514	2023.6944155727494	157.40869969404866	6.24524	-0.14378675792252027	-0.3752997797799889	-0.12517955434724665	0.2654140027905367	0.2765036023281035	0.2904119888263481	1.0817043160908164	1.0841678715708507	1.6424895496463987	1.300869766527642	1.1508264773115884	0.19862459399108906	1.1218261586778608	1.3600829732673296	1.7209365504073426	1.0553529089419598	1.5327670306114423	1.372976370976868	0.4299778897000414	-0.7531743455633595	-0.6636967595301972	-0.9506980411346944	-1.6639800962804396	1.833	16.823778568793593	0.3287365471496157	0.20294067501550586	0.24803860057071245	0.22028417726416646	0.0021217904908801288	0.002121790490880122	-62942.699997565316	0.0	-6589.604486638997
8400000	-69466.10728914253	-6480.796227669327	-62985.3110614732	1.8779431552034322	2023.7138368447966	153.77133588775706	6.24524	-0.1717289642940213	-0.26251452521140345	-0.2207406390534186	0.4260701953174183	0.1391154576063669	0.1878922255090876	0.7393732367399488	1.3275208664806084	1.4867310072336386	1.3674341775170982	1.1633915733782987	0.11341532767137345	0.9561145030887253	1.2687653468266218	1.6438649714615774	1.0447407759938503	1.6034993964182032	1.6071668648580493	0.5933829825927482	-0.7061171699483151	-1.123139158062109	-0.7541226912937352	-1.1069326376427011	1.833	16.520219476474107	0.3268435093676624	0.20551664220236543	0.24659697409030845	0.22104287433966419	0.002131142080672751	0.002131142080672752	-62985.3110614732	0.0	-6468.84891165703
8600000	-69374.98992498788	-6399.850852567658	-62975.13907242022	1.7541534609079568	2023.837626539092	152.0967082884096	6.24524	-0.38446084025965893	-0.3456960434999843	-0.1634525626362592	0.2282463818086602	-0.008885329364377387	0.33362638230882674	0.8868183799473505	1.344098753431263	1.548921032292353	1.3249472384455052	1.050415308671341	0.04353617113052348	1.154585842194056	1.4689562221221373	1.5577640439139973	1.0568953635581775	1.575031400477925	1.3453391989353989	0.7557703853571158	-0.38775218461069205	-1.1012944313536484	-1.5826444505615704	-1.7026369865608488	1.833	17.59207486177326	0.32397410090048867	0.2084955651129974	0.2453069407793916	0.22222339320712267	0.0021914110994981006	0.002191411099498099	-62975.13907242022	0.0	-6387.766805350655
8800000	-69234.18615701099	-6258.5229723683415	-62975.66318464265	1.7541534609079568	2023.837626539092	147.8450545402437	6.24524	-0.5388450895977884	-0.4760568775846674	-0.18010791238356552	0.1467156514007212	0.41350045099927774	0.296660226763532	0.951441011255579	1.356532724107006	1.4271193086065375	1.2322175608070707	1.0288478480455232	0.03919472767829909	0.746007765428798	1.2204132309832019	1.584016846953171	1.061419007362763	1.4666752432518226	1.1700756653978526	0.6741921522325768	-0.999056740861914	-1.395747855314865	-1.7746685919390766	-2.0044648905288134	1.833	15.722820512344752	0.3246150967729277	0.21303768338703039	0.24022777237068174	0.22211944746936044	0.00227288911425804	0.002272889114258048	-62975.66318464265	0.0	-6246.681481783379
9000000	-69115.65915624535	-6183.194131450172	-62932.46502479518	1.7386984856362189	2023.8530815143638	146.09686896094402	6.24524	-0.44312558088928533	-0.45425527706727836	-0.22473211949202718	0.07735121328803941	0.18922532613318083	0.04568404875721363	1.0382232518950023	1.267335050162445	1.4705590001234747	1.194797367519214	0.9694083280462278	0.2035284803250539	0.45268259656515963	1.234188779677029	1.496817661487708	0.8565189113069027	1.5127942965299506	1.2100438045973356	0.5932360888433494	-0.6736674017314999	-0.7846552995512663	-0.49145698222926815	-2.0981908305916233	1.833	16.798398657492072	0.3283445269734332	0.20996996193653833	0.2437911278419795	0.21789438324804924	0.002185606173996125	0.002185606173996133	-62932.46502479518	0.0	-6171.210742014033
9200000	-69047.61561139276	-6113.34123280016	-62934.2743785926	1.793218459534744	2023.7985615404652	144.50475841856613	6.24524	-0.4020663392380781	-0.4222487600578909	-0.15397218539352786	0.05981893686827562	0.1248130442084384	0.40241715766664454	0.6653622192328323	1.2302201955213519	1.4474660644480373	1.2740105103770856	0.9432069294774876	-0.028389033808437575	0.6317676418803498	1.3520346418400968	1.4479557869979554	0.9680697304277015	1.290829952299361	1.1589159396104385	0.8311761586955324	-0.5008518182251178	-1.3052752055785362	-1.1766506439043594	-0.9601739047265753	1.833	16.057507840965936	0.32592793908161966	0.20768890746896024	0.24501418512334577	0.22136896832607458	0.0022757808715575495	0.0022757808715575603	-62934.2743785926	0.0	-6101.454877063913
9400000	-68947.79774830976	-6028.644244976439	-62919.15350333332	1.7992768697574941	2023.7925031302425	141.84568784166012	6.24524	-0.41129003610749704	-0.4575861966799644	-0.1554331050240824	0.16476441751968007	0.20964933472264397	0.3928248578531331	0.789708326763793	1.2094962342912896	1.3782726036429223	1.3484534176256542	0.7870285262643454	0.04227503668518241	0.3078564237806839	1.3822664020991002	1.2631203777716167	0.9992726798035837	1.2682797994742734	0.9863717635698935	0.24079001013065865	-0.7126503559424006	-0.9980573183662477	-1.0285961443040812	-1.0653531798311142	1.833	16.786883863588823	0.32473857696757696	0.20338048270198594	0.2488933394064881	0.22298760092394931	0.002354724455013852	0.002354724455013866	-62919.15350333332	0.0	-6016.662340366836
9600000	-68848.0761045112	-5930.540112506151	-62917.53599200505	1.75045173825845	2023.8413282617414	139.62319259452013	6.24524	-0.40407391226079004	-0.44074731478041146	-0.3017075222931967	0.03570958205616381	-0.11064187308321503	0.511496827282541	0.7625369270095648	1.1319172812727525	1.408372004403887	1.2074948188876535	0.7492518594752128	-0.09451448291771718	0.46966477909537185	1.3514735258724362	1.2796896744536999	0.9522613825602264	1.232544498436708	1.089324898753326	0.3746012682451908	-0.707305615741384	-1.2844640879916709	-1.6131395305286933	-1.813793810922957	1.833	16.739462081210878	0.32593701659150437	0.20406776793117434	0.24560017267964493	0.22439504279767677	0.002381323002129277	0.0023813230021292858	-62917.53599200505	0.0	-5918.564330482003
9800000	-68823.39581691539	-5893.592345455288	-62929.8034714601	1.7605060295835882	2023.8312739704163	139.07196188899124	6.24524	-0.4290170045768651	-0.614345503727155	-0.10425396229249384	0.04318255878818979	0.055998352354863945	0.3380497976430266	0.8372610937795	1.1199781214230196	1.282802646364789	1.1987781864343807	0.8215239638016926	-0.07824131834482581	0.5763139953030089	1.2615158808695142	1.3397944899359329	0.8958637687040562	1.3577108237982531	0.9342708399028345	-0.037166946566672854	-1.1291774888613955	-1.5246318192297712	-1.941334272403432	-2.5400419774045586	1.833	16.706163315953233	0.3284829710254816	0.20616963591731652	0.2400630000540753	0.22528439300312694	0.0023608979977536412	0.0023608979977536556	-62929.8034714601	0.0	-5881.620869909225
10000000	-68781.6628793685	-5837.984796614926	-62943.67808275356	1.8176529689734362	2023.7741270310266	137.5311634013853	6.24524	-0.4563252613433651	-0.5661477703093062	-0.11343854170093168	0.04728858456152378	0.028850903720680447	0.23863295585827504	0.6986977982588339	1.282050463945481	1.1983872988975566	1.2663331362637853	0.8314299310560549	-0.16266271007975425	0.302173653456363	1.1689619791533348	1.3260423005797684	0.9021194150070612	1.1848721899110584	0.99975594608276	0.013298495315022814	-1.322834801484742	-1.5437685315583425	-1.454385392026033	-1.662305670767657	1.833	17.60711211308329	0.32615252226384084	0.2026799997167791	0.24784674373929502	0.2233207342800854	0.0024193987177782094	0.0024193987177782046	-62943.67808275356	0.0	-5825.898873593695
10200000	-68691.82240811196	-5827.085025901028	-62864.73738221093	1.8176529689734362	2023.7741270310266	137.43363735130805	6.24524	-0.3824144576633995	-0.5116939932083995	-0.4042501125511976	-7.466776197061088E-4	0.06366645097260511	0.3433562082213808	0.6927978001418055	1.3587100850745861	1.3469205927926577	1.1552324455195317	0.8497463570194187	-0.3170994663263498	0.25986288636648913	1.285952676512218	1.1911543294860045	1.102856442140487	1.212869715712339	1.0174584612158402	0.2732432977520326	-0.7531397134477205	-1.211748899115347	-1.6442219818498947	-1.7614243218302714	1.833	16.397762856283936	0.32934126320606366	0.20177693887570192	0.24639478155776834	0.22248701636046644	0.0023638037297341323	0.0023638037297341336	-62864.73738221093	0.0	-5815.153725187036
10400000	-68615.28971935093	-5739.650127495838	-62875.639591855084	1.800465445666627	2023.7913145543334	135.09648657561175	6.24524	-0.45840768474412585	-0.83465828031768	-0.24873428480718437	0.07795958161050263	0.006154949356584819	0.1542207493127958	0.4776454052138367	1.1713242086488547	1.356676602504915	1.1323300456926677	0.8173241736036463	-0.3243398306823228	0.3926481069114011	1.3911187851149591	1.22064895134905	0.813671138735379	1.02601029854079	0.866797349713073	0.23595440174702176	-0.8658671580819549	-1.4476182014926613	-1.6099441871259244	-1.6326382956263041	1.833	16.47389061344402	0.32902188812293	0.1994020566567179	0.24775928258484062	0.22381677263551186	0.0024622253937231185	0.0024622253937231177	-62875.639591855084	0.0	-5727.708860690122
10600000	-68521.4710363405	-5601.9535057308485	-62919.51753060965	1.7946459507276447	2023.7971340492722	132.42910761932885	6.24524	-0.47117830217979456	-0.7603808675249891	-0.31226245919337925	0.07931143195285692	-0.1339325513116809	0.2850879012310703	0.6433202496130435	1.1188795006160217	1.3137348227401786	1.1948436172354195	0.8404042727460664	-0.519233916833582	0.2972497969344038	1.1342277751226773	1.2741240601273522	0.8304747510619295	1.0259542448287964	0.6435023259328205	0.32975777721692373	-1.1257868019202057	-1.6114599470407898	-1.902371566636903	-1.5456518558430987	1.833	16.499432725873856	0.327285716304645	0.2040634594753086	0.24427344830315137	0.2243773759168955	0.002515686102183757	0.002515686102183759	-62919.51753060965	0.0	-5590.008902388895
10800000	-68428.4769077377	-5534.905301508673	-62893.57160622903	1.7946459507276447	2023.7971340492722	131.20523776498442	6.24524	-0.4533732516745629	-0.8097629887862761	-0.35732309339898877	0.1223986361967121	0.0638381344390384	0.28256141305372057	0.4906570054655	1.0850611148610931	1.207404219913535	1.2034183362269302	0.8638174704444121	-0.36581576187299464	0.548633198794195	1.0366737119279639	1.167508188851574	0.7591757815398786	0.9228596861473031	0.757253220336095	0.050169467726406104	-1.3419258445715907	-1.4526941065679106	-1.160679629108919	-1.2448677265561128	1.833	16.883730998785076	0.3300713613048644	0.19968523507724514	0.24707507013720026	0.2231683334806907	0.0025176672890515435	0.0025176672890515365	-62893.57160622903	0.0	-5522.910930800965
11000000	-68336.67520800633	-5484.70443550107	-62851.97077250526	1.7946459507276447	2023.7971340492722	129.70562904567402	6.24524	-0.40897350843003605	-0.5202332091675248	-0.42178467026650074	0.082888608580897	-0.15879892582736782	0.1429749951016577	0.9352709411690234	1.2295802677851793	1.2338387617807693	1.149409125128551	0.7199179751993207	-0.3791953370987688	0.5308000503684566	1.1498824040698563	1.0512869185466747	0.718015011671226	0.8185474945242421	1.047911359016607	-0.15407238805803306	-1.1531896504686099	-1.2811550225718107	-1.3194903906340396	-0.7206054054057659	1.833	17.37317703678559	0.32720379425334517	0.20419875517145494	0.249248025012367	0.21934942556283332	0.002530831376195382	0.0025308313761953924	-62851.97077250526	0.0	-5472.647823893242
11200000	-68321.39252410262	-5470.9506912684665	-62850.44183283415	1.7448084738132292	2023.8469715261867	129.11795150989786	6.24524	-0.47328875668017556	-0.7074386733110996	-0.2653643389875404	-0.023942048506620708	-0.06463974810788871	0.07902889963754975	0.6472192745785211	1.1155062595450553	1.2830316410436446	1.1634691191460733	0.6087583738410743	-0.229589880750633	0.38951739356697596	1.0286760430301753	1.2392162237296758	0.624277195396437	0.7851331559387648	0.7931451312624944	-0.22100463928850533	-0.9692008814053432	-1.7586124213811125	-1.4532415793060502	-1.3988191414352997	1.833	18.315491413116337	0.3263146376955157	0.19984939969979465	0.2467328957872264	0.22710306681746364	0.0026015216782188564	0.0026015216782188507	-62850.44183283415	0.0	-5458.777661957182
11400000	-68283.00523477641	-5417.03156302332	-62865.97367175309	1.6899171700753672	2023.9018628299245	127.66077759631051	6.24524	-0.5117421882501779	-0.5958468104539217	-0.13917305079032036	0.2252350197232428	-0.1529634092255953	0.1392011155715746	0.6449994411912262	1.0849516212576555	1.2575894666461067	1.1407761015744904	0.6951165375847551	-0.4600694832020052	0.11912298066025984	0.9401965953156254	1.2338591149103664	0.6277095121232574	0.8147250781036629	0.6290697900999561	-0.2953399533148696	-1.4168034306146051	-1.3888947653152677	-1.6972960608507015	-1.1260696976155253	1.833	16.268854450789725	0.32036813880821297	0.20964926638670653	0.24458911956902507	0.22539347523605585	0.002586791588623476	0.002586791588623478	-62865.97367175309	0.0	-5405.117212409026
11600000	-68215.25290001878	-5381.004355471455	-62834.24854454732	1.6937976737289968	2023.897982326271	126.81087771480684	6.24524	-0.5707127964356421	-0.6620587246355214	-0.14865271247058254	0.09465777831631268	-0.18426596011049629	0.17965600466946627	0.6538464129142002	1.1428052282250858	1.2374257434149243	1.1348378794418088	0.6555786463357038	-0.4216494491964982	0.4814723448057198	0.9232985055284791	1.2349137530876408	0.6779216340124611	0.8747912089909262	0.7191106076832053	-0.5719536272292958	-1.4957901310306356	-1.8969352230506247	-2.0734081791833923	-2.716984040643317	1.833	16.38029067681531	0.32466077871774457	0.20840865906357456	0.2464661362908738	0.22046442592780757	0.0026490872439696735	0.002649087243969669	-62834.24854454732	0.0	-5369.075346671899
11800000	-68196.01642087134	-5261.012282171979	-62935.004138699354	1.723675503155539	2023.8681044968444	124.44097507252901	6.24524	-0.5959824629312579	-0.8414345911918317	-0.42993248750803703	0.016794070287970895	-0.41765452593112984	0.06715175402843584	0.5752332455396351	0.8943137087645953	1.235210343407215	1.1589310581689172	0.6845575267702406	-0.4867478834466812	0.3662612687600153	0.7913130885961848	1.1004702148665932	0.7034123425739203	0.8982148465347393	0.31917309946114875	-0.19168357084285712	-1.3425803119853676	-1.6575318853161978	-1.8208905848704673	-1.820882436391048	1.833	16.627128272872902	0.32806985122939103	0.2044880439842786	0.24162889675659796	0.22581320802973293	0.0025970217958447795	0.0025970217958447782	-62935.004138699354	0.0	-5249.051052351175
